regression-771;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-772;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#startIndex
regression-773;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-774;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-775;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-776;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-777;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-778;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-779;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-780;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-781;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.Index$Builder#contents
regression-782;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-783;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-784;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-785;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodPost;org.eclipse.jetty.http.HttpMethod#lookAheadGet
regression-786;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#formatNow
regression-787;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-788;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-789;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-790;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-791;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-792;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testFew;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-793;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill#doProduce
regression-794;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-795;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-796;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-797;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-798;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-799;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.DateCache#format
regression-800;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.http.HttpMethod#lookAheadGet
regression-801;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-802;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testFew;org.eclipse.jetty.util.thread.ExecutorThreadPool#execute
regression-803;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-804;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.ProduceConsume#produce
regression-805;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.compression.DeflaterPool#newPooled
regression-806;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-807;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-808;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-809;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill#produce
regression-810;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#getInvocationType
regression-811;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-812;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-813;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.thread.ReservedThreadExecutor#startReservedThread
regression-814;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-815;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-816;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-817;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-818;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.ArrayTrie$Node#<init>
regression-819;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheNow;org.eclipse.jetty.util.DateCache#format
regression-820;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-821;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getSession
regression-822;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-823;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testFew;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-824;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.DateCache#format
regression-825;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#submit
regression-826;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-827;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-828;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#close
regression-829;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.compression.CompressionPool#acquire
regression-830;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-831;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-832;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-833;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-834;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill#tryProduce
regression-835;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testMany;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-836;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-837;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testTrieGetBest;org.eclipse.jetty.util.ArrayTrie#getBest
regression-838;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testMapGet;org.eclipse.jetty.util.BufferUtil#toString
regression-839;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.ProduceExecuteConsume#produce
regression-840;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-841;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#close
regression-842;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.Invocable#invokeNonBlocking
regression-843;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#getPooled
regression-844;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#tryExecute
regression-845;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-846;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.client.AbstractConnectionPool#activate
regression-847;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-848;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-849;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-850;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-851;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#getInvocationType
regression-852;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-853;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#lock
regression-854;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#startIndex
regression-855;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-856;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-857;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-858;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-859;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-860;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.QueuedThreadPool#execute
regression-861;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#submit
regression-862;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-863;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testFew;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-864;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-865;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-866;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-867;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill#tryProduce
regression-868;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.ProduceExecuteConsume#produce
regression-869;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-870;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-871;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-872;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-873;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-874;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testTrieGetBest;org.eclipse.jetty.util.ArrayTrie#getBest
regression-875;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.client.AbstractConnectionPool#activate
regression-876;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-877;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.http.HttpMethod#lookAheadGet
regression-878;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestServer#getRandom
regression-879;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-880;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.AbstractTrie#requiredCapacity
regression-881;org.eclipse.jetty.requestlog.jmh.RequestLogBenchmark#testHandle;org.eclipse.jetty.util.TypeUtil#toHex
regression-882;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-883;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.Invocable#getInvocationType
regression-884;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#run
regression-885;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-886;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-887;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-888;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.DateCache#format
regression-889;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodMove;org.eclipse.jetty.util.ArrayTrie#getBest
regression-890;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-891;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-892;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.compression.CompressionPool#acquire
regression-893;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-894;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#submit
regression-895;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-896;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#getInvocationType
regression-897;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-898;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.thread.ReservedThreadExecutor#tryExecute
regression-899;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#getPooled
regression-900;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-901;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-902;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-903;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormatBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.thread.AutoLock#close
regression-904;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.Index$Builder#with
regression-905;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection#produce
regression-906;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.Invocable#isNonBlockingInvocation
regression-907;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-908;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#<init>
regression-909;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-910;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.Index$Builder#with
regression-911;org.eclipse.jetty.util.jmh.DateCacheBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.DateCache#format
regression-912;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-913;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-914;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#getPooled
regression-915;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.ArrayTrie#put
regression-916;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.ExecutorThreadPool#execute
regression-917;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.ProduceConsume#produce
regression-918;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.Index$Builder#with
regression-919;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-920;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-921;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-922;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormatBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.thread.AutoLock#close
regression-923;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-924;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#getHi
regression-925;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-926;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-927;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-928;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.Pool#acquire
regression-929;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-930;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-931;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testHttpMethodPost;org.eclipse.jetty.http.HttpMethod#lookAheadGet
regression-932;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#getInvocationType
regression-933;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-934;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread#offer
regression-935;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.compression.CompressionPool$Entry#<init>
regression-936;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-937;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool#acquire
regression-938;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#getPooled
regression-939;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testMany;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-940;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-941;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-942;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.Pool$Entry#tryAcquire
regression-943;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark#testSome;org.eclipse.jetty.util.thread.ReservedThreadExecutor#tryExecute
regression-944;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-945;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testMany;org.eclipse.jetty.util.thread.ExecutorThreadPool#execute
regression-946;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#lock
regression-947;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark#testPool;org.eclipse.jetty.util.AtomicBiInteger#getLo
regression-948;org.eclipse.jetty.http.jmh.HttpMethodBenchmark#testMapGet;org.eclipse.jetty.util.BufferUtil#toString
regression-949;org.eclipse.jetty.util.PoolStrategyBenchmark#testAcquireReleasePoolWithStrategy;org.eclipse.jetty.util.AtomicBiInteger#compareAndSet
regression-950;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.AutoLock#lock
regression-951;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheTimestamp;org.eclipse.jetty.util.jmh.DateCacheNoTick#format
regression-952;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark#testDateCacheFormatNow;org.eclipse.jetty.util.jmh.DateCacheNoTick#formatNow
regression-953;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testMany;org.eclipse.jetty.util.thread.ExecutorThreadPool#execute
regression-954;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceSame;org.eclipse.jetty.util.StringUtil#replace
regression-955;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testSome;org.eclipse.jetty.util.AtomicBiInteger#encode
regression-956;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill#produceTask
regression-957;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark#testMany;org.eclipse.jetty.util.BlockingArrayQueue#offer
regression-958;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceReduce;org.eclipse.jetty.util.StringUtil#replace
regression-959;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
regression-960;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.strategy.jmh.TestConnection$Handler#<init>
regression-961;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark#testStrategy;org.eclipse.jetty.util.thread.Invocable#getInvocationType
regression-962;org.eclipse.jetty.util.StringReplaceBenchmark#testJettyStringUtilReplaceGrowth;org.eclipse.jetty.util.StringUtil#replace
